line_id,industry_name,2019-Q1,2019-Q2,2019-Q3,2019-Q4,2020-Q1,2020-Q2,2020-Q3,2020-Q4,2021-Q1,2021-Q2,2021-Q3,2021-Q4,2022-Q1,2022-Q2,2022-Q3,2022-Q4,2023-Q1,2023-Q2,2023-Q3,2023-Q4,2024-Q1,2024-Q2,2024-Q3,2024-Q4,2025-Q1,2025-Q2,2025-Q3,2025-Q4,2026-Q1
20,"Electrical equipment, appliances, and components",0.000000,0.002141,0.014025,-0.001942,0.001366,-0.096514,0.030029,0.034540,0.070864,-0.009313,-0.015928,-0.004134,-0.024947,-0.026242,-0.060640,-0.021812,-0.008462,0.018752,-0.018009,0.018828,0.012461,0.003493,0.008449,0.024106,-0.000078,0.006976,0.000421,0.043555,0.024771
21,"Motor vehicles, bodies and trailers, and parts",0.000000,0.007485,-0.003380,-0.016917,-0.071579,-0.420370,0.993662,-0.017171,-0.030757,0.018233,-0.003194,0.116310,0.082532,0.071744,-0.027167,-0.058740,-0.037249,0.074542,-0.017935,-0.038137,0.015861,0.027606,-0.024384,0.012623,-0.000210,0.079324,0.062468,-0.055914,0.081735
22,Other transportation equipment,0.000000,-0.015524,-0.016404,-0.020553,-0.030033,-0.159050,0.083935,-0.017508,0.008866,0.124178,0.017652,-0.016012,-0.010596,-0.014068,0.018260,0.061910,-0.001396,0.102769,-0.007455,0.014307,-0.077079,0.053559,0.055385,-0.065796,0.025642,0.051477,0.039399,0.007037,0.031533
23,Furniture and related products,0.000000,-0.013891,-0.019715,-0.023168,-0.008432,-0.102370,0.089749,0.067995,-0.036611,0.019459,0.018845,0.004978,0.011650,-0.024939,-0.063263,-0.060395,-0.046220,-0.026662,0.004386,-0.000280,0.001947,0.000571,-0.012210,-0.005554,-0.005956,0.005780,-0.009071,-0.002694,0.031088
24,Miscellaneous manufacturing,0.000000,0.004511,-0.007414,-0.006845,-0.050533,-0.015345,0.100216,0.037369,0.042601,-0.039590,0.018222,0.064607,-0.037010,-0.008723,-0.004440,-0.028276,-0.005186,0.034583,0.013030,0.001180,-0.009717,-0.018541,0.018602,0.015731,-0.031324,0.010580,0.007200,0.002563,0.004671
25,Nondurable goods,0.000000,0.010889,0.020084,-0.005859,-0.028838,-0.056523,0.083083,0.019341,0.005454,0.018936,0.012389,0.032421,-0.037529,-0.027417,0.006424,0.006880,-0.033892,0.019666,0.050748,0.019708,-0.003042,0.034651,0.004058,-0.005489,-0.026446,0.037510,-0.002241,-0.024012,0.013431
26,Food and beverage and tobacco products,0.000000,0.000850,0.019753,-0.018060,0.011435,-0.102637,0.168381,0.035712,0.002353,-0.065174,0.044694,0.041435,0.007701,-0.029825,0.004996,0.041895,-0.017300,-0.037751,0.028234,-0.011679,-0.009236,0.007096,0.024101,0.012493,-0.002867,-0.010763,-0.051331,-0.005652,-0.006767
27,Textile mills and textile product mills,0.000000,-0.001767,-0.000354,-0.018051,-0.012590,-0.167266,0.161002,0.068439,0.011594,0.001144,-0.016622,-0.030588,-0.016104,-0.029949,-0.032920,-0.031888,-0.017662,-0.034011,0.012919,0.002727,-0.016534,0.016327,-0.009064,0.027648,-0.007457,0.006276,-0.000380,-0.001649,0.025849
28,Apparel and leather and allied products,0.000000,0.020547,0.050655,0.065921,-0.015107,-0.144878,0.119010,-0.027976,0.072985,0.082212,0.039426,0.026149,-0.057837,0.048397,-0.000080,0.018252,-0.019961,-0.033331,-0.038795,0.017517,0.004098,0.031612,0.013139,-0.006015,0.004742,-0.013738,0.008586,-0.026515,-0.009238
29,Paper products,0.000000,0.025696,0.043159,-0.000391,0.021733,0.000484,0.047090,0.021431,-0.060452,-0.029516,0.011662,-0.042228,-0.001825,-0.039272,-0.070357,-0.020468,0.011354,0.005384,0.034652,0.004325,-0.021764,0.033203,-0.026334,0.000495,-0.030387,-0.012266,0.053063,-0.036251,0.041188
30,Printing and related support activities,0.000000,-0.003701,0.005751,-0.014892,-0.041692,-0.167168,0.061103,0.050575,0.042296,0.019518,-0.014230,-0.005709,-0.063132,-0.048534,-0.008540,-0.020390,-0.056854,-0.008271,-0.019635,-0.026151,-0.010775,0.002887,0.002566,0.000594,-0.009258,-0.009830,-0.012074,-0.009392,0.005904
31,Petroleum and coal products,0.000000,0.083172,-0.035207,-0.082201,-0.221140,-0.073340,-0.046080,-0.063897,0.180564,0.328153,-0.040197,0.005872,-0.150633,0.000567,0.099761,-0.114295,-0.091939,0.245267,0.113740,0.065467,-0.019589,0.145232,-0.046799,-0.094208,-0.021541,0.046697,-0.085344,-0.071944,0.073908
32,Chemical products,0.000000,-0.014197,0.024503,-0.000483,0.011611,0.025205,0.031635,0.021245,-0.011239,0.027780,0.016338,0.055535,-0.018302,-0.040607,-0.008429,0.056262,-0.034988,-0.013353,0.049027,0.035917,0.015502,0.031110,0.022014,0.011452,-0.050137,0.078169,0.039549,-0.026169,0.004139
33,Plastics and rubber products,0.000000,0.026496,0.010957,-0.006161,-0.027898,-0.124668,0.115235,0.020499,0.022318,-0.051603,-0.011514,0.013986,-0.054316,-0.010164,-0.066054,-0.026030,-0.002122,-0.000012,0.058710,-0.010308,-0.004910,-0.023411,-0.027676,-0.000925,0.004548,0.042819,0.029509,0.004217,0.026821
34,Wholesale trade,0.000000,-0.011477,0.022712,0.007246,0.009983,-0.091469,0.117098,-0.011997,-0.011157,-0.009582,-0.033240,0.015914,-0.004771,-0.015321,0.013409,0.008197,-0.007316,-0.018291,-0.003117,-0.003893,-0.003847,0.002389,0.007674,0.000928,-0.007405,0.009944,0.012853,0.025230,-0.013777
35,Retail trade,0.000000,0.008246,0.017448,0.004592,-0.025322,-0.067695,0.106977,-0.021136,0.041622,-0.041180,-0.045607,0.011737,-0.031208,0.015452,0.018552,0.034352,0.029829,0.003376,0.046930,0.027329,0.038878,0.003011,0.032413,-0.005225,-0.010948,-0.021273,0.017946,0.009687,-0.018703
36,Motor vehicle and parts dealers,0.000000,0.002833,0.029097,-0.006124,-0.103751,-0.037776,-0.003786,-0.045297,0.083607,-0.148277,-0.165703,-0.042319,-0.015169,0.016924,-0.010172,0.091411,0.138632,0.080707,0.078901,0.119060,0.186439,0.046357,0.063327,-0.018435,-0.036026,-0.051287,0.031607,0.032065,0.058240
37,Food and beverage stores,0.000000,0.001163,0.034614,-0.001103,0.039879,0.023944,0.034015,-0.031785,0.015285,0.030147,-0.017139,0.005810,-0.029305,-0.042732,-0.006828,-0.031021,-0.001009,-0.012699,0.013968,0.001251,-0.024281,-0.013946,0.035975,0.003924,-0.061948,0.021025,0.016838,0.012256,-0.035904
38,General merchandise stores,0.000000,0.002791,0.010306,0.004778,0.026374,-0.065749,0.158458,-0.036205,0.063076,-0.012879,0.011964,-0.038637,0.002395,-0.073450,-0.048532,-0.010869,-0.006382,-0.045507,0.082836,0.034209,0.004989,-0.014685,0.043146,-0.015037,-0.003046,-0.036383,0.014296,0.000867,-0.096970
39,Other retail,0.000000,0.013389,0.010998,0.010527,-0.023606,-0.101943,0.159336,-0.007189,0.027241,-0.020511,-0.015653,0.046517,-0.044502,0.051305,0.051743,0.039118,0.005901,-0.010783,0.034935,-0.000209,0.011788,-0.004266,0.018595,-0.000784,0.008056,-0.016680,0.014261,0.003444,-0.022462
40,Transportation and warehousing,0.000000,0.005728,0.012834,-0.002391,-0.006174,-0.184316,0.121201,0.027381,0.075426,0.026195,0.025824,0.021737,-0.027984,-0.005826,0.003150,0.005786,0.002476,0.019623,0.002146,0.009980,0.004285,0.004924,0.010096,0.014872,-0.015980,0.011918,0.016040,-0.008742,-0.003087
41,Air transportation,0.000000,0.023753,0.039314,0.025398,-0.010372,-0.684406,0.088639,0.178817,0.672099,0.230837,0.117776,0.093857,-0.026824,0.056796,0.031096,0.017467,0.019114,0.007742,-0.027246,0.042470,0.011128,0.024320,0.023254,-0.042878,0.050304,0.003134,-0.006341,0.012362,0.021248
42,Rail transportation,0.000000,-0.004195,-0.026120,-0.061817,-0.019243,-0.112907,0.101311,0.032178,0.021395,0.026292,-0.024324,0.038951,0.011253,-0.001973,-0.018356,-0.000780,-0.009774,-0.003852,0.003131,0.004380,0.004656,-0.012350,-0.014054,-0.001103,-0.038090,-0.012689,0.005345,-0.023488,0.025130
43,Water transportation,0.000000,-0.032375,0.031121,-0.034118,0.069078,-0.163828,0.030277,0.198809,0.014378,0.135664,0.126847,0.077093,-0.163391,-0.053329,-0.149394,-0.135399,0.144644,0.127568,-0.049485,0.114964,-0.036778,0.040749,-0.008220,0.047034,-0.083176,0.161467,0.149802,-0.096033,-0.091155
44,Truck transportation,0.000000,0.022059,0.014456,-0.011185,-0.007497,-0.073208,0.093925,-0.001030,0.033408,0.034702,0.004916,0.026600,-0.081845,-0.068106,-0.010851,0.015281,0.008365,0.006023,-0.000760,0.002959,0.032019,0.009130,-0.017028,0.090970,-0.051180,0.007843,-0.016527,0.009021,-0.003647
45,Transit and ground passenger transportation,0.000000,-0.044243,0.032582,-0.009808,-0.037828,-0.332253,0.151216,0.087494,-0.059685,0.097442,0.165525,0.058887,0.034028,0.029171,0.054412,0.067491,0.055863,0.028300,0.035103,0.042741,0.090422,0.046737,0.030370,-0.004951,0.026722,0.056905,0.068143,-0.021951,-0.013921
46,Pipeline transportation,0.000000,-0.055557,-0.017275,-0.017733,-0.011529,-0.058910,0.063394,-0.010710,0.124443,-0.094408,-0.005535,-0.014454,-0.031670,0.062149,-0.036876,0.007108,0.021384,0.013465,-0.046821,0.027739,0.035020,-0.011856,0.021100,-0.007076,0.011989,-0.023974,0.070628,0.000628,-0.015734
47,Other transportation and support activities,0.000000,-0.002263,0.006342,0.004058,0.014072,0.016944,0.176182,-0.026190,0.029402,-0.070819,-0.027532,-0.019589,0.022635,0.013257,0.022111,0.036205,0.010982,0.036882,0.018240,-0.034572,-0.054211,-0.014404,0.010522,-0.008238,-0.008830,-0.007489,0.021878,-0.033295,0.020438
48,Warehousing and storage,0.000000,0.034075,0.003972,0.030210,0.013659,-0.012464,0.100875,0.074614,0.038095,0.035340,0.027652,-0.012343,-0.000633,0.003006,-0.006071,-0.085535,-0.101387,0.024822,0.034201,0.016546,-0.014349,-0.017051,0.043070,0.012205,-0.060986,0.034397,0.027936,-0.002214,-0.056202
49,Information,0.000000,0.039459,0.023926,0.008414,-0.013309,-0.008085,0.059543,0.013454,0.037682,0.041830,0.025227,0.041964,-0.007590,0.016384,0.019766,0.015366,0.015581,0.020268,0.037806,0.010921,0.003888,0.010284,0.016096,0.007762,0.020489,0.030608,0.025502,0.018829,0.031020
50,"Publishing industries, except internet (includes software)",0.000000,0.021822,0.021439,0.015876,0.015588,0.009335,0.061037,0.028332,0.079494,0.047819,0.014197,0.018520,-0.006531,0.030334,0.008244,0.065074,0.020001,0.006416,0.029196,0.009664,0.014179,0.011877,0.003262,-0.001773,0.039292,0.053050,0.007324,0.004496,0.046910
51,Motion picture and sound recording industries,0.000000,0.028502,-0.005052,-0.005013,-0.030631,-0.222394,0.182397,0.005105,0.005806,0.085792,0.156694,0.168322,-0.053852,0.057247,-0.002603,-0.036154,-0.016219,0.013421,0.048734,-0.008144,-0.052904,0.023260,0.036829,0.025612,-0.046845,0.033913,-0.006155,0.006821,-0.021881
52,Broadcasting and telecommunications,0.000000,0.022691,0.024301,-0.008640,-0.048876,0.012604,0.015430,-0.006147,0.019498,0.016442,0.004326,0.021759,-0.024901,-0.009080,-0.004043,-0.003845,0.013203,0.002144,0.023513,0.001598,-0.010425,-0.008043,0.004252,0.000700,0.006031,0.022477,-0.007401,0.002791,0.038195
53,"Data processing, internet publishing, and other information services",0.000000,0.095250,0.035173,0.035908,0.025999,0.001864,0.102933,0.030778,0.032417,0.062516,0.033859,0.058212,0.026798,0.023820,0.064986,0.009318,0.022443,0.054895,0.057945,0.026301,0.023259,0.024133,0.033765,0.018416,0.033623,0.018796,0.077274,0.046241,0.023336
54,"Finance, insurance, real estate, rental, and leasing",0.000000,0.006485,0.008297,0.017092,-0.014742,-0.006646,0.024479,0.016930,0.007582,0.017729,0.014289,0.024562,0.003919,0.003409,0.004521,-0.005138,0.009654,-0.002228,0.009531,0.003300,-0.003620,0.010057,0.001634,0.007300,0.007823,0.013006,0.007916,0.001525,-0.000510
55,Finance and insurance,0.000000,0.008183,0.004358,0.037599,-0.042221,0.025747,0.009685,0.035476,-0.006723,0.015879,0.008995,0.027057,-0.014610,-0.005610,0.001230,-0.026907,0.011955,-0.015742,0.014895,0.002054,-0.013778,0.014888,-0.004226,0.005411,0.002378,0.022699,0.017089,0.000468,-0.007659
56,"Federal Reserve banks, credit intermediation, and related activities",0.000000,0.030301,0.025551,0.034430,-0.019828,0.007277,0.042818,0.057321,-0.010621,0.010628,0.004873,-0.005450,-0.019882,-0.031182,-0.042945,-0.042531,0.036231,-0.027711,0.029849,0.006419,-0.015801,0.018434,-0.009978,0.008000,0.017791,0.012312,0.010078,0.000481,-0.013016
57,"Securities, commodity contracts, and investments",0.000000,-0.105524,-0.069761,0.083178,-0.018151,0.145700,-0.073426,0.048436,-0.052941,0.024144,-0.008249,0.078070,-0.034419,0.055251,0.076339,-0.002541,-0.019289,-0.013936,-0.025742,0.072967,-0.010089,-0.005413,-0.030310,-0.008974,0.004832,0.099125,0.000635,-0.006029,0.018130
58,Insurance carriers and related activities,0.000000,0.037426,0.012397,0.023380,-0.077985,-0.004899,0.013911,0.004769,0.010548,-0.009271,0.018370,0.046300,0.020503,0.014577,0.036810,-0.015775,-0.009435,-0.004792,0.009363,-0.022999,-0.009565,0.018299,0.007497,0.000706,-0.019106,0.006405,0.019101,-0.002216,-0.022917
60,Real estate and rental and leasing,0.000000,0.005474,0.010602,0.005170,0.001755,-0.025223,0.033315,0.006111,0.016198,0.018842,0.017440,0.023118,0.014961,0.008613,0.006377,0.007336,0.008365,0.005263,0.006638,0.003994,0.001936,0.007441,0.004884,0.008360,0.010879,0.007578,0.002664,0.002155,0.003731
61,Real estate,0.000000,0.002342,0.006137,0.004187,-0.000190,-0.008748,0.019276,0.005375,0.018427,0.016949,0.016630,0.024555,0.015404,0.009932,0.005482,0.007080,0.005597,0.003429,0.004136,0.005672,0.002084,0.006469,0.005390,0.008932,0.011713,0.005544,0.002906,0.002193,0.003899
64,Rental and leasing services and lessors of intangible assets,0.000000,0.040050,0.058989,0.015515,0.022175,-0.193263,0.211137,0.013760,-0.007491,0.038343,0.025439,0.008682,0.010548,-0.004418,0.015289,0.009973,0.036229,0.023301,0.031270,-0.012151,0.000473,0.017300,-0.000111,0.002606,0.002440,0.028266,0.000322,0.001743,0.002055
65,Professional and business services,0.000000,0.009459,0.012986,0.003659,-0.000665,-0.070227,0.064391,0.031894,0.036809,0.033289,0.035251,0.031763,0.012715,0.010208,0.015005,0.012706,0.002976,0.004285,0.002237,0.006597,0.003028,0.004960,0.009280,0.006784,0.002651,0.011025,0.012226,0.002015,0.009233
66,"Professional, scientific, and technical services",0.000000,0.012328,0.019001,0.005026,0.002133,-0.058542,0.060969,0.020291,0.041520,0.040539,0.044023,0.026792,0.006831,0.008600,0.014847,0.015881,0.008988,0.011622,0.006365,0.008510,0.005551,0.006000,0.011384,0.008401,0.007303,0.015423,0.016064,0.002953,0.012693
67,Legal services,0.000000,0.003504,0.018962,-0.016502,-0.032404,-0.052065,0.004907,0.043027,0.064721,-0.020645,0.038438,-0.001735,0.007693,-0.001631,-0.016248,-0.009021,-0.001133,0.000175,-0.020977,0.006931,-0.011033,0.026477,-0.010238,-0.011665,-0.015437,0.004284,0.037894,-0.006532,-0.014286
68,Computer systems design and related services,0.000000,0.008355,0.003170,0.014619,0.036231,-0.008062,0.043876,0.029878,0.058244,0.044562,0.042156,0.028791,0.023736,0.010098,0.009793,0.027026,0.008537,0.030930,0.008725,0.021871,0.027499,0.006296,0.012559,0.015487,0.029115,0.053890,0.003420,0.018076,0.030771
69,"Miscellaneous professional, scientific, and technical services",0.000000,0.016567,0.025170,0.007754,-0.000561,-0.079847,0.084956,0.010031,0.028254,0.057720,0.046399,0.034408,0.000281,0.010967,0.025574,0.018711,0.011886,0.007718,0.012781,0.004225,0.002157,0.000505,0.016897,0.011307,0.005669,0.004804,0.014694,0.000172,0.013956
70,Management of companies and enterprises,0.000000,0.006515,-0.001061,0.004961,0.002071,-0.013706,0.017308,0.072286,0.012577,0.042231,-0.004884,0.044060,0.009297,0.038810,0.017136,0.011019,-0.009843,-0.004541,0.013283,0.011729,0.012299,-0.003183,0.014044,0.004999,-0.006313,0.012626,-0.005113,-0.001430,0.000257
71,Administrative and waste management services,0.000000,0.004264,0.006729,-0.000519,-0.009303,-0.132953,0.104847,0.037431,0.040075,0.009673,0.037695,0.037190,0.029456,-0.002040,0.014117,0.005896,-0.004478,-0.008764,-0.014177,-0.001185,-0.008734,0.007027,0.001050,0.003686,-0.003901,-0.001335,0.012790,0.001636,0.005596
72,Administrative and support services,0.000000,0.004316,0.007805,-0.000203,-0.009211,-0.137514,0.104328,0.039881,0.043458,0.007196,0.038457,0.036525,0.032550,-0.002989,0.018860,0.007404,-0.003777,-0.006613,-0.013909,-0.001102,-0.011672,0.009324,-0.001050,0.004284,-0.001215,-0.001644,0.014942,0.002330,0.007602
73,Waste management and remediation services,0.000000,0.003750,-0.004122,-0.003583,-0.010031,-0.086654,0.109725,0.014256,0.007732,0.033946,0.030098,0.043919,-0.001179,0.008011,-0.033057,-0.009108,-0.011138,-0.029378,-0.016596,-0.001996,0.019803,-0.014413,0.020735,-0.001780,-0.028132,0.001497,-0.006973,-0.004885,-0.013575
74,"Educational services, health care, and social assistance",0.000000,0.009864,0.008170,0.003705,-0.007793,-0.132888,0.147029,0.012906,-0.014686,0.010693,0.012044,0.015527,0.018076,0.007563,0.015004,0.006483,0.019716,0.005214,0.010748,0.011635,0.008225,0.012925,0.011677,0.010319,0.008795,0.009240,0.011542,0.008966,0.004531
75,Educational services,0.000000,0.010649,0.004806,-0.004944,-0.013323,-0.113753,0.053800,-0.036367,0.021834,0.026034,0.029123,0.014254,0.019088,0.016727,0.020089,0.007131,-0.002793,0.005880,0.002472,0.011415,0.003871,0.004055,0.012060,0.012983,-0.008422,-0.009334,0.008037,0.001426,-0.003264
76,Health care and social assistance,0.000000,0.009735,0.008725,0.005148,-0.006892,-0.136049,0.162868,0.020507,-0.020003,0.008372,0.009404,0.015735,0.017910,0.006119,0.014183,0.006388,0.023318,0.005106,0.012041,0.011665,0.008890,0.014282,0.011621,0.009919,0.011414,0.011998,0.012055,0.010072,0.005653
77,Ambulatory health care services,0.000000,0.010283,0.008423,0.001769,-0.012916,-0.201628,0.258948,0.039091,-0.020245,0.013661,0.005503,0.023571,0.020256,0.003471,0.020072,0.013308,0.045701,0.009414,0.015914,0.017926,0.006767,0.014825,0.011893,0.006567,0.016865,0.009010,0.010820,0.013206,0.000622
78,Hospitals,0.000000,0.007977,0.007807,0.004752,-0.008025,-0.061938,0.103349,0.008254,-0.020378,-0.002638,0.018722,0.005267,-0.006549,0.001467,0.013554,-0.004418,0.002903,0.001017,0.006379,0.003565,0.005093,0.010107,0.008961,0.013243,0.006015,0.013018,0.012902,0.011714,0.014036
79,Nursing and residential care facilities,0.000000,0.007474,0.008276,0.017348,0.020545,-0.046847,-0.030892,0.005532,-0.017449,0.006709,0.013527,0.012642,0.035899,0.022850,0.001245,-0.001966,0.001410,0.001553,0.005517,0.005123,0.007660,0.016990,0.012783,0.010657,0.004523,0.005443,0.011322,0.009087,-0.000582
80,Social assistance,0.000000,0.015583,0.014075,0.011122,-0.001580,-0.156761,0.171133,-0.015323,-0.020194,0.021389,-0.007315,0.014625,0.075403,0.018741,-0.000236,0.015907,0.001269,0.000041,0.017244,0.012987,0.032938,0.022169,0.017418,0.015099,0.008631,0.029115,0.015864,-0.008109,0.009852
81,"Arts, entertainment, recreation, accommodation, and food services",0.000000,0.005507,0.021905,0.003307,-0.087128,-0.446728,0.448388,0.019056,0.050917,0.168585,0.049302,0.000483,-0.016534,0.045338,0.017856,-0.007957,0.022591,-0.007955,0.013203,-0.004257,-0.002764,0.004585,0.002296,-0.000065,-0.017680,0.015215,0.010939,0.001383,0.001208
82,"Arts, entertainment, and recreation",0.000000,0.005007,0.044538,0.039372,-0.091613,-0.531844,0.434629,0.136338,0.084771,0.068534,0.066965,0.037320,0.012996,0.069427,0.049904,0.016637,0.016146,-0.005448,-0.001659,-0.015770,-0.006138,0.037401,0.011250,0.002809,0.000311,0.022584,0.024314,0.000755,0.005551
83,"Performing arts, spectator sports, museums, and related activities",0.000000,-0.000708,0.064915,0.051450,-0.079719,-0.531932,0.269101,0.250484,0.067915,-0.006615,0.103795,0.031052,0.043269,0.076595,0.077543,0.016569,0.041410,-0.009240,-0.006314,-0.022793,-0.022643,0.060216,0.024056,0.004425,0.004406,0.026198,0.037491,0.003155,0.006395
